1,2013-10-02,1,MOVE,0.0,0.0,09:18:44,11:34:39,2,1|2013-10-02 09:18:44|8.34116931|81.0094668;2|2013-10-02 11:34:39|7.478790558|80.6321761
63,2013-10-02,1,MOVE,0.0,0.0,07:23:51,09:16:15,2,1|2013-10-02 07:23:51|7.649469686|80.51539564;2|2013-10-02 09:16:15|6.94878695|79.90454402
63,2013-10-02,2,STAY,0.0,169.3,09:16:15,12:05:33,2,1|2013-10-02 09:16:15|6.948787|79.904544
64,2013-10-02,1,MOVE,25085.0278,122.3833,07:38:39,11:28:42,4,1|2013-10-02 07:38:39|6.984719398|79.97640892;2|2013-10-02 09:39:12|6.94878695|79.86861158;3|2013-10-02 09:41:02|6.94878695|79.86861158;4|2013-10-02 11:28:42|6.984719398|79.97640892
64,2013-10-02,2,STAY,0.0,112.6167,11:28:42,13:21:19,2,1|2013-10-02 11:28:42|6.984719|79.976409
64,2013-10-02,3,MOVE,7306.5451,239.3,13:21:19,20:40:05,5,1|2013-10-02 13:21:19|6.984719398|79.97640892;2|2013-10-02 14:35:07|6.966753174|79.98539203;3|2013-10-02 17:06:14|6.984719398|79.98539203;4|2013-10-02 17:20:37|6.975736286|79.94047647;5|2013-10-02 20:40:05|6.984719398|79.98539203
64,2013-10-02,4,STAY,0.0,34.7833,20:40:05,21:14:52,2,1|2013-10-02 20:40:05|6.984719|79.985392
64,2013-10-02,5,MOVE,1996.4068,130.2333,21:14:52,23:25:06,2,1|2013-10-02 21:14:52|6.984719398|79.98539203;2|2013-10-02 23:25:06|6.966753174|79.98539203
65,2013-10-02,1,MOVE,73129.3288,178.65,06:28:29,09:27:08,2,1|2013-10-02 06:28:29|7.66743591|79.83267913;2|2013-10-02 09:27:08|8.242355078|80.15607116
66,2013-10-02,1,STAY,0.0,579.5,07:09:56,16:49:26,7,1|2013-10-02 07:09:56|6.167256|80.093189
66,2013-10-02,2,MOVE,4114.3088,100.0333,16:49:26,19:08:36,4,1|2013-10-02 16:49:26|6.167256206|80.09318938;2|2013-10-02 17:51:28|6.131323758|80.10217249;3|2013-10-02 18:29:28|6.167256206|80.09318938;4|2013-10-02 19:08:36|6.131323758|80.10217249
66,2013-10-02,3,STAY,0.0,51.7,19:08:36,20:00:18,2,1|2013-10-02 19:08:36|6.131324|80.102172
66,2013-10-02,4,MOVE,4114.3088,211.3,20:00:18,23:31:36,3,1|2013-10-02 20:00:18|6.131323758|80.10217249;2|2013-10-02 23:19:16|6.167256206|80.09318938;3|2013-10-02 23:31:36|6.131323758|80.10217249
67,2013-10-02,1,STAY,0.0,26.05,21:40:32,22:06:35,2,1|2013-10-02 21:40:32|7.227263|81.853879
68,2013-10-02,1,MOVE,0.0,0.0,07:21:40,12:19:45,2,1|2013-10-02 07:21:40|7.496756782|79.91352714;2|2013-10-02 12:19:45|7.460824334|79.91352714
68,2013-10-02,2,STAY,0.0,298.7667,12:19:45,17:18:31,3,1|2013-10-02 12:19:45|7.460824|79.913527
68,2013-10-02,3,MOVE,10733.5631,237.5167,17:18:31,21:16:02,3,1|2013-10-02 17:18:31|7.460824334|79.91352714;2|2013-10-02 17:55:38|7.514723006|79.83267913;3|2013-10-02 21:16:02|7.460824334|79.91352714
69,2013-10-02,1,STAY,0.0,41.2,13:30:45,14:11:57,2,1|2013-10-02 13:30:45|6.885905|79.859628
69,2013-10-02,2,MOVE,0.0,0.0,14:11:57,14:45:36,2,1|2013-10-02 14:11:57|6.885905166|79.85962846;2|2013-10-02 14:45:36|6.885905166|79.86861158
69,2013-10-02,3,STAY,0.0,359.1333,14:45:36,20:44:44,6,1|2013-10-02 14:45:36|6.885905|79.868612
70,2013-10-02,1,STAY,0.0,124.7833,06:31:31,08:36:18,4,1|2013-10-02 06:31:31|7.927946|81.180146
70,2013-10-02,2,MOVE,194258.0699,483.0667,08:36:18,17:02:48,14,1|2013-10-02 08:36:18|7.927946158|81.18014593;2|2013-10-02 08:48:04|7.909979934|81.06336547;3|2013-10-02 10:13:40|7.98184483|80.96455124;4|2013-10-02 10:21:09|7.927946158|81.0094668;5|2013-10-02 11:15:09|7.865064374|81.11726414;6|2013-10-02 11:59:47|7.909979934|81.11726414;7|2013-10-02 12:41:54|7.990827942|80.91963568;8|2013-10-02 12:55:49|7.909979934|81.06336547;9|2013-10-02 13:00:38|7.927946158|81.0094668;10|2013-10-02 15:27:49|7.93692927|81.02743302;11|2013-10-02 15:30:53|7.909979934|81.06336547;12|2013-10-02 15:35:21|7.909979934|81.06336547;13|2013-10-02 16:39:22|7.927946158|81.02743302;14|2013-10-02 17:02:48|7.927946158|81.0094668
70,2013-10-02,3,STAY,0.0,39.4667,17:02:48,17:42:16,2,1|2013-10-02 17:02:48|7.927946|81.009467
70,2013-10-02,4,MOVE,222346.3652,177.6333,17:42:16,20:39:54,5,1|2013-10-02 17:42:16|7.927946158|81.0094668;2|2013-10-02 17:45:32|7.927946158|81.02743302;3|2013-10-02 18:40:05|8.323203086|80.35369962;4|2013-10-02 19:07:08|8.224388854|80.52437875;5|2013-10-02 20:39:54|8.314219974|80.47048008
71,2013-10-02,1,STAY,0.0,396.7167,08:42:43,15:19:26,2,1|2013-10-02 08:42:43|6.634378|79.940476
71,2013-10-02,2,MOVE,4979.076,27.2667,15:19:26,17:25:59,3,1|2013-10-02 15:19:26|6.63437803|79.94047647;2|2013-10-02 15:46:42|6.598445582|79.96742581;3|2013-10-02 17:25:59|6.63437803|79.94047647
71,2013-10-02,3,STAY,0.0,21.3667,17:25:59,17:47:21,2,1|2013-10-02 17:25:59|6.634378|79.940476
72,2013-10-02,1,STAY,0.0,918.5333,08:00:14,23:18:46,3,1|2013-10-02 08:00:14|7.083534|79.94946
73,2013-10-02,1,MOVE,234810.9555,526.7167,06:33:14,16:06:00,9,1|2013-10-02 06:33:14|8.502865326|81.18014593;2|2013-10-02 06:33:29|8.502865326|81.18014593;3|2013-10-02 09:28:52|8.529814662|81.19811215;4|2013-10-02 10:27:12|8.502865326|81.17116282;5|2013-10-02 11:36:36|8.502865326|81.18014593;6|2013-10-02 12:07:59|6.930820726|79.86861158;7|2013-10-02 13:40:28|8.502865326|81.18014593;8|2013-10-02 15:19:57|8.529814662|81.19811215;9|2013-10-02 16:06:00|8.502865326|81.18014593
73,2013-10-02,2,STAY,0.0,471.75,16:06:00,23:57:45,4,1|2013-10-02 16:06:00|8.502865|81.180146
74,2013-10-02,1,MOVE,0.0,0.0,06:12:37,07:58:50,2,1|2013-10-02 06:12:37|7.550655454|80.7130241;2|2013-10-02 07:58:50|7.514723006|80.67709166
74,2013-10-02,2,STAY,0.0,197.3167,07:58:50,11:16:09,3,1|2013-10-02 07:58:50|7.514723|80.677092
74,2013-10-02,3,MOVE,16867.1355,174.0,11:16:09,17:05:27,6,1|2013-10-02 11:16:09|7.514723006|80.67709166;2|2013-10-02 11:37:46|7.550655454|80.7130241;3|2013-10-02 11:51:14|7.550655454|80.7130241;4|2013-10-02 12:25:18|7.514723006|80.67709166;5|2013-10-02 14:10:09|7.550655454|80.7130241;6|2013-10-02 17:05:27|7.514723006|80.67709166
74,2013-10-02,4,STAY,0.0,22.3833,17:05:27,17:27:50,2,1|2013-10-02 17:05:27|7.514723|80.677092
75,2013-10-02,1,STAY,0.0,117.65,09:52:48,11:50:27,3,1|2013-10-02 09:52:48|6.95777|80.20997
75,2013-10-02,2,MOVE,0.0,0.0,11:50:27,12:03:27,2,1|2013-10-02 11:50:27|6.957770062|80.20996983;2|2013-10-02 12:03:27|6.930820726|80.21895294
75,2013-10-02,3,STAY,0.0,27.0,12:03:27,12:30:27,2,1|2013-10-02 12:03:27|6.930821|80.218953
75,2013-10-02,4,MOVE,0.0,0.0,12:30:27,14:44:09,2,1|2013-10-02 12:30:27|6.930820726|80.21895294;2|2013-10-02 14:44:09|6.957770062|80.20996983
75,2013-10-02,5,STAY,0.0,292.35,14:44:09,19:36:30,5,1|2013-10-02 14:44:09|6.95777|80.20997
76,2013-10-02,1,MOVE,12617.1889,67.15,16:15:53,17:23:02,2,1|2013-10-02 16:15:53|6.984719398|80.61420987;2|2013-10-02 17:23:02|6.876922054|80.65014232
77,2013-10-02,1,MOVE,3398.0759,209.4833,06:33:46,11:46:22,4,1|2013-10-02 06:33:46|9.670669886|80.01234137;2|2013-10-02 09:17:23|9.679652998|80.02132448;3|2013-10-02 10:03:15|9.68863611|80.01234137;4|2013-10-02 11:46:22|9.679652998|80.02132448
77,2013-10-02,2,STAY,0.0,223.1333,11:46:22,15:29:30,5,1|2013-10-02 11:46:22|9.679653|80.021324
77,2013-10-02,3,MOVE,1401.6691,48.1333,15:29:30,18:18:43,3,1|2013-10-02 15:29:30|9.679652998|80.02132448;2|2013-10-02 16:17:38|9.670669886|80.01234137;3|2013-10-02 18:18:43|9.679652998|80.02132448
77,2013-10-02,4,STAY,0.0,105.6333,18:18:43,20:04:21,2,1|2013-10-02 18:18:43|9.679653|80.021324
78,2013-10-02,1,STAY,0.0,125.0167,06:42:55,08:47:56,3,1|2013-10-02 06:42:55|8.754392|80.434548
78,2013-10-02,2,MOVE,10764.6958,298.5333,08:47:56,14:14:33,4,1|2013-10-02 08:47:56|8.754392462|80.43454763;2|2013-10-02 11:18:35|8.763375574|80.45251386;3|2013-10-02 13:46:28|8.691510678|80.47946319;4|2013-10-02 14:14:33|8.754392462|80.43454763
78,2013-10-02,3,STAY,0.0,55.65,14:14:33,15:10:12,2,1|2013-10-02 14:14:33|8.754392|80.434548
78,2013-10-02,4,MOVE,2211.2515,41.0333,15:10:12,18:44:30,3,1|2013-10-02 15:10:12|8.754392462|80.43454763;2|2013-10-02 15:51:14|8.763375574|80.45251386;3|2013-10-02 18:44:30|8.754392462|80.43454763
78,2013-10-02,5,STAY,0.0,54.1833,18:44:30,19:38:41,3,1|2013-10-02 18:44:30|8.754392|80.434548
79,2013-10-02,1,STAY,0.0,806.7833,07:00:02,20:26:49,12,1|2013-10-02 07:00:02|9.688636|80.048274
79,2013-10-02,2,MOVE,8506.3412,6.6667,20:26:49,20:45:01,3,1|2013-10-02 20:26:49|9.68863611|80.04827382;2|2013-10-02 20:33:29|9.64372055|80.1111556;3|2013-10-02 20:45:01|9.68863611|80.04827382
79,2013-10-02,3,STAY,0.0,146.8333,20:45:01,23:11:51,3,1|2013-10-02 20:45:01|9.688636|80.048274
79,2013-10-02,4,MOVE,76932.2834,34.7833,23:11:51,23:46:38,2,1|2013-10-02 23:11:51|9.68863611|80.04827382;2|2013-10-02 23:46:38|9.122700054|80.45251386
80,2013-10-02,1,STAY,0.0,396.3,12:25:16,19:01:34,3,1|2013-10-02 12:25:16|7.388959|80.06624
81,2013-10-02,1,MOVE,569835.1788,339.4,04:27:43,11:14:11,10,1|2013-10-02 04:27:43|6.975736286|79.8865778;2|2013-10-02 06:38:16|6.248104214|81.33285883;3|2013-10-02 07:42:26|6.27505355|81.40472373;4|2013-10-02 07:47:30|6.984719398|79.90454402;5|2013-10-02 09:10:04|6.930820726|79.85064535;6|2013-10-02 09:10:10|6.27505355|81.40472373;7|2013-10-02 09:23:32|6.930820726|79.85064535;8|2013-10-02 09:35:27|6.975736286|79.8865778;9|2013-10-02 10:07:07|6.930820726|79.85064535;10|2013-10-02 11:14:11|6.27505355|81.40472373
81,2013-10-02,2,STAY,0.0,88.35,11:14:11,12:42:32,5,1|2013-10-02 11:14:11|6.275054|81.404724
81,2013-10-02,3,MOVE,911191.018,453.4667,12:42:32,20:16:00,6,1|2013-10-02 12:42:32|6.27505355|81.40472373;2|2013-10-02 15:43:10|6.921837614|79.85064535;3|2013-10-02 18:35:28|6.90387139|79.90454402;4|2013-10-02 18:38:43|6.90387139|79.90454402;5|2013-10-02 19:33:09|6.921837614|79.85064535;6|2013-10-02 20:16:00|6.90387139|79.90454402
82,2013-10-02,1,MOVE,0.0,13.5833,09:53:04,10:06:39,2,1|2013-10-02 09:53:04|7.245229646|80.31776718;2|2013-10-02 10:06:39|7.245229646|80.31776718
83,2013-10-02,1,MOVE,18722.2315,102.3,07:43:40,12:06:38,3,1|2013-10-02 07:43:40|9.679652998|79.85962846;2|2013-10-02 09:25:58|9.68863611|80.03030759;3|2013-10-02 12:06:38|9.526940094|79.70691556
83,2013-10-02,2,STAY,0.0,206.1333,12:06:38,15:32:46,2,1|2013-10-02 12:06:38|9.52694|79.706916
83,2013-10-02,3,MOVE,11321.8609,89.4333,15:32:46,17:32:16,3,1|2013-10-02 15:32:46|9.526940094|79.70691556;2|2013-10-02 17:02:12|9.607788102|79.76979734;3|2013-10-02 17:32:16|9.68863611|80.03030759
83,2013-10-02,4,STAY,0.0,261.35,17:32:16,21:53:37,3,1|2013-10-02 17:32:16|9.688636|80.030308
84,2013-10-02,1,STAY,0.0,462.1833,11:55:53,19:38:04,2,1|2013-10-02 11:55:53|7.119466|80.308784
85,2013-10-02,1,MOVE,0.0,0.0,18:42:33,18:42:33,1,1|2013-10-02 18:42:33|6.445732678|80.02132448
86,2013-10-02,1,STAY,0.0,84.65,06:55:33,08:20:12,2,1|2013-10-02 06:55:33|6.921838|79.868612
86,2013-10-02,2,MOVE,623276.4479,109.8667,08:20:12,10:24:51,6,1|2013-10-02 08:20:12|6.921837614|79.86861158;2|2013-10-02 08:21:45|9.706602334|80.06624004;3|2013-10-02 08:31:25|9.68863611|80.04827382;4|2013-10-02 08:53:07|6.921837614|79.86861158;5|2013-10-02 10:10:04|6.876922054|79.86861158;6|2013-10-02 10:24:51|9.679652998|80.03030759
86,2013-10-02,3,STAY,0.0,159.15,10:24:51,13:04:00,6,1|2013-10-02 10:24:51|9.679653|80.030308
86,2013-10-02,4,MOVE,535239.9456,270.7,13:04:00,17:53:35,7,1|2013-10-02 13:04:00|9.679652998|80.03030759;2|2013-10-02 13:24:00|9.670669886|80.0392907;3|2013-10-02 14:37:04|9.661686774|80.02132448;4|2013-10-02 16:39:46|9.679652998|80.03030759;5|2013-10-02 16:40:23|6.921837614|79.86861158;6|2013-10-02 17:34:42|7.66743591|79.83267913;7|2013-10-02 17:53:35|9.679652998|80.03030759
86,2013-10-02,5,STAY,0.0,76.45,17:53:35,19:10:02,2,1|2013-10-02 17:53:35|9.679653|80.030308
86,2013-10-02,6,MOVE,1401.6506,8.6333,19:10:02,19:21:45,3,1|2013-10-02 19:10:02|9.679652998|80.03030759;2|2013-10-02 19:18:40|9.68863611|80.0392907;3|2013-10-02 19:21:45|9.679652998|80.03030759
86,2013-10-02,7,STAY,0.0,75.5167,19:21:45,20:37:16,2,1|2013-10-02 19:21:45|9.679653|80.030308
86,2013-10-02,8,MOVE,314153.1381,77.3333,20:37:16,21:54:36,3,1|2013-10-02 20:37:16|9.679652998|80.03030759;2|2013-10-02 20:56:26|9.68863611|80.04827382;3|2013-10-02 21:54:36|6.876922054|79.86861158
87,2013-10-02,1,STAY,0.0,33.7167,06:09:44,06:43:27,2,1|2013-10-02 06:09:44|7.155399|79.958443
87,2013-10-02,2,MOVE,33070.5987,290.75,06:43:27,11:36:17,11,1|2013-10-02 06:43:27|7.155398526|79.9584427;2|2013-10-02 07:06:17|7.17336475|79.9584427;3|2013-10-02 07:24:51|7.209297198|79.84166224;4|2013-10-02 09:47:16|7.155398526|79.9584427;5|2013-10-02 10:04:43|7.12844919|79.98539203;6|2013-10-02 10:05:00|7.12844919|79.98539203;7|2013-10-02 10:10:18|7.155398526|79.9584427;8|2013-10-02 10:12:28|7.12844919|79.98539203;9|2013-10-02 11:24:10|7.155398526|79.9584427;10|2013-10-02 11:34:12|7.12844919|79.98539203;11|2013-10-02 11:36:17|7.155398526|79.9584427
87,2013-10-02,3,STAY,0.0,15.2667,11:36:17,11:51:33,3,1|2013-10-02 11:36:17|7.155399|79.958443
87,2013-10-02,4,MOVE,40743.0409,50.8833,11:51:33,12:44:55,8,1|2013-10-02 11:51:33|7.155398526|79.9584427;2|2013-10-02 11:57:56|6.912854502|79.85962846;3|2013-10-02 12:18:53|7.17336475|79.89556091;4|2013-10-02 12:23:21|7.17336475|79.94945958;5|2013-10-02 12:26:22|7.155398526|79.9584427;6|2013-10-02 12:34:35|7.155398526|79.9584427;7|2013-10-02 12:42:26|7.17336475|79.94945958;8|2013-10-02 12:44:55|7.155398526|79.9584427
87,2013-10-02,5,STAY,0.0,188.7167,12:44:55,15:53:38,8,1|2013-10-02 12:44:55|7.155399|79.958443
87,2013-10-02,6,MOVE,0.0,0.0,15:53:38,16:25:34,2,1|2013-10-02 15:53:38|7.155398526|79.9584427;2|2013-10-02 16:25:34|7.17336475|79.94945958
87,2013-10-02,7,STAY,0.0,20.1667,16:25:34,16:45:44,2,1|2013-10-02 16:25:34|7.173365|79.94946
87,2013-10-02,8,MOVE,51377.6897,33.4833,16:45:44,17:21:02,6,1|2013-10-02 16:45:44|7.17336475|79.94945958;2|2013-10-02 16:49:58|7.17336475|79.9584427;3|2013-10-02 16:53:31|7.209297198|79.84166224;4|2013-10-02 17:17:18|7.011668734|79.89556091;5|2013-10-02 17:19:13|7.011668734|79.89556091;6|2013-10-02 17:21:02|7.155398526|79.9584427
87,2013-10-02,9,STAY,0.0,44.8667,17:21:02,18:05:54,3,1|2013-10-02 17:21:02|7.155399|79.958443
87,2013-10-02,10,MOVE,13132.927,351.5167,18:05:54,23:57:25,9,1|2013-10-02 18:05:54|7.155398526|79.9584427;2|2013-10-02 18:17:44|7.17336475|79.94945958;3|2013-10-02 18:17:47|7.17336475|79.94945958;4|2013-10-02 18:23:02|7.155398526|79.9584427;5|2013-10-02 19:36:48|7.12844919|79.98539203;6|2013-10-02 20:06:31|7.17336475|79.94945958;7|2013-10-02 20:34:48|7.155398526|79.9584427;8|2013-10-02 20:47:56|7.155398526|79.9584427;9|2013-10-02 23:57:25|7.17336475|79.94945958
88,2013-10-02,1,STAY,0.0,141.4833,06:41:02,09:02:31,3,1|2013-10-02 06:41:02|9.751518|79.985392
88,2013-10-02,2,MOVE,3152.0776,193.6167,09:02:31,12:16:08,3,1|2013-10-02 09:02:31|9.751517894|79.98539203;2|2013-10-02 11:09:23|9.724568558|79.99437514;3|2013-10-02 12:16:08|9.751517894|79.98539203
89,2013-10-02,1,MOVE,32230.6225,821.7167,07:06:01,20:47:44,4,1|2013-10-02 07:06:01|6.930820726|79.86861158;2|2013-10-02 09:52:48|6.796074046|79.87759469;3|2013-10-02 17:17:13|6.939803838|79.85064535;4|2013-10-02 20:47:44|6.796074046|79.87759469
90,2013-10-02,1,MOVE,0.0,0.0,21:39:07,21:39:07,1,1|2013-10-02 21:39:07|6.266070438|80.72200722
91,2013-10-02,1,MOVE,0.0,0.0,08:04:32,08:04:32,1,1|2013-10-02 08:04:32|7.406925662|81.24302771
92,2013-10-02,1,MOVE,0.0,0.0,07:22:29,07:22:29,1,1|2013-10-02 07:22:29|7.505739894|81.01844991
93,2013-10-02,1,STAY,0.0,376.2333,06:21:36,12:37:50,4,1|2013-10-02 06:21:36|6.724209|80.335733
94,2013-10-02,1,STAY,0.0,354.1,14:43:38,20:37:44,2,1|2013-10-02 14:43:38|7.460824|79.913527
